income_id,prospectus_id,company_id,income_type_id,ammount,description,ammount_modified,prospectus_id_modified,datetime_modified
2,2710,1,4,0.00,NULL,0.00,33,"2013-11-22 11:26:34"
2,2713,1,4,4000.00,"RENTO UNA CASA, EN OAXACA.",NULL,NULL,NULL
2,2717,1,5,2000.00,NULL,NULL,NULL,NULL
2,2722,1,3,2400.00,NULL,NULL,NULL,NULL
2,2726,1,5,1000.00,NULL,NULL,NULL,NULL
2,2728,1,5,0.00,NULL,NULL,NULL,NULL
2,2729,1,2,5000.00,NULL,NULL,NULL,NULL
2,2741,1,4,0.00,NULL,NULL,NULL,NULL
2,2742,1,4,3850.00,"Son los ingresos por maquilar $2000 cada quince dias menos $150 por gastos de hilos al mes",3500.00,2166,"2013-11-14 17:55:11"
2,2747,1,5,6000.00,NULL,NULL,NULL,NULL
2,2752,1,5,1800.00,NULL,4000.00,9618,"2014-07-16 10:21:50"
2,2757,1,3,0.00,NULL,NULL,NULL,NULL
2,2759,1,4,2500.00,"Pensión de mi esposo",NULL,NULL,NULL
2,2760,1,3,3000.00,NULL,NULL,NULL,NULL
2,2761,1,5,9500.00,NULL,9500.00,2902,"2014-01-15 13:30:31"
2,2762,1,3,6000.00,NULL,6000.00,2166,"2013-11-26 16:27:00"
2,2764,1,5,1000.00,NULL,NULL,NULL,NULL
2,2769,1,5,1000.00,NULL,NULL,NULL,NULL
2,2770,1,4,5000.00,"Ingresos al gasto familiar de hermanos y mamá",3000.00,2902,"2014-09-22 15:34:01"
2,2774,1,5,1000.00,NULL,NULL,NULL,NULL
2,2777,1,3,0.00,NULL,NULL,NULL,NULL
2,2778,1,4,6000.00,"Aparte de ser mecanico soy taxista me dedico al transporte publico.",NULL,NULL,NULL
2,2785,1,4,8000.00,"tengo un negocio de venta de cocos soy socio semanalmente yo realizo una compra de 200 cocos del cual genero una ganancia de 2000 semanales y lo pongo afuera de mi reparadora y me ayuda a atenderlo mi esposa y mi hijo.",NULL,NULL,NULL
2,2787,1,4,0.00,NULL,NULL,NULL,NULL
2,2788,1,3,6000.00,NULL,NULL,NULL,NULL
2,2794,1,4,5000.00,"VENTA DE POLLO EN EL MERCADO.",NULL,NULL,NULL
2,2795,1,5,0.00,NULL,NULL,NULL,NULL
2,2804,1,5,600.00,NULL,NULL,NULL,NULL
2,2813,1,5,8000.00,NULL,NULL,NULL,NULL
2,2814,1,3,0.00,NULL,NULL,NULL,NULL
2,2816,1,3,0.00,NULL,NULL,NULL,NULL
2,2817,1,3,0.00,NULL,0.00,8016,"2014-06-23 14:34:29"
2,2818,1,5,800.00,NULL,NULL,NULL,NULL
2,2820,1,4,1200.00,"Tengo tanda de calzado y surto en promedio 2 pares por semana y mi ganancia es de $150 por par. ",7688.00,2902,"2014-09-08 17:26:01"
2,2821,1,4,2000.00,"ME DEDICO A LA COBRANZA Y TRABAJO PARA LA EMPRESA EDITORIAL MEDITERRANEO",2000.00,2166,"2014-01-29 17:18:47"
2,2824,1,5,2200.00,NULL,2000.00,1241,"2013-11-20 18:54:49"
2,2832,1,3,0.00,NULL,NULL,NULL,NULL
2,2847,1,5,7000.00,NULL,NULL,NULL,NULL
2,2850,1,4,0.00,NULL,NULL,NULL,NULL
2,2851,1,3,5000.00,NULL,5000.00,1241,"2013-11-22 14:14:56"
2,2852,1,3,4000.00,NULL,NULL,NULL,NULL
2,2855,1,5,380.00,NULL,NULL,NULL,NULL
2,2862,1,4,6000.00,"SOY VOCALISTA EN EL GRUPO AGUA NUEVA TROPICAL",NULL,NULL,NULL
2,2865,1,5,250.00,NULL,NULL,NULL,NULL
2,2866,1,4,0.00,NULL,4000.00,1241,"2013-11-25 18:24:22"
2,2871,1,5,0.00,NULL,NULL,NULL,NULL
2,2872,1,4,3500.00,"Renta de locales",NULL,NULL,NULL
2,2876,1,5,0.00,NULL,NULL,NULL,NULL
2,2877,1,4,4000.00,"Venta refresco a tiendas y negocios por cambaceo",1500.00,2166,"2014-01-23 18:10:21"
2,2878,1,5,0.00,NULL,NULL,NULL,NULL
2,2879,1,3,0.00,NULL,NULL,NULL,NULL
2,2887,1,3,4000.00,NULL,NULL,NULL,NULL
2,2897,1,3,0.00,NULL,2000.00,1241,"2013-11-27 18:36:40"
2,2906,1,5,5260.00,NULL,NULL,NULL,NULL
2,2908,1,5,100.00,NULL,NULL,NULL,NULL
2,2910,1,3,0.00,NULL,NULL,NULL,NULL
2,2916,1,3,0.00,NULL,NULL,NULL,NULL
2,2917,1,4,0.00,NULL,0.00,8016,"2014-06-24 10:25:13"
2,2924,1,3,0.00,NULL,NULL,NULL,NULL
2,2926,1,4,2000.00,"DE LA COMPOSTURA Y VENTA DE ACCESORIOS DE EL EQUIPO DE COMPUTO",2000.00,2148,"2013-11-25 12:41:04"
2,2927,1,3,0.00,NULL,NULL,NULL,NULL
2,2928,1,4,0.00,"Vendo aparte productos de omnilife que son productos naturales, energeticos, bajar de peso, etc.",0.00,2166,"2013-11-26 18:53:43"
2,2930,1,5,0.00,NULL,NULL,NULL,NULL
2,2934,1,3,0.00,NULL,NULL,NULL,NULL
2,2937,1,3,0.00,NULL,NULL,NULL,NULL
2,2938,1,4,6000.00,"vendo películas y realizo trabajos de albañilería  anterior al empleo de luz y fuerza trabajaba de albañil por lo que tengo experiencia.",7200.00,1241,"2013-11-27 18:41:26"
2,2939,1,3,1400.00,NULL,NULL,NULL,NULL
2,2943,1,4,4000.00,"VENTA DE PRODUCTOS DE JAFRA",NULL,NULL,NULL
2,2946,1,5,1901.00,NULL,1901.00,2166,"2013-11-27 19:17:51"
2,2947,1,4,5000.00,"FABRICO PIÑATA CON UN VECINO DESDE MI CASA, Y ME PAGA $2,000 A LA QUINCENA Y DE LA VENTA DE JAFRA AVON Y TUPPER RECIBO $1,000 DE PURA GANANCIA",6000.00,2902,"2014-09-08 15:51:48"
2,2949,1,3,0.00,NULL,3000.00,2166,"2015-01-05 13:22:34"
2,2963,1,5,400.00,NULL,NULL,NULL,NULL
2,2967,1,3,0.00,NULL,NULL,NULL,NULL
2,2969,1,5,5648.00,NULL,NULL,NULL,NULL
2,2983,1,5,4500.00,NULL,NULL,NULL,NULL
2,2993,1,3,0.00,NULL,NULL,NULL,NULL
2,2994,1,5,0.00,NULL,NULL,NULL,NULL
2,3001,1,3,30000.00,NULL,NULL,NULL,NULL
2,3006,1,5,0.00,NULL,NULL,NULL,NULL
2,3012,1,4,5000.00,"Taller de costura e ingresos de su esposo",2000.00,2166,"2013-11-29 12:01:43"
2,3018,1,4,0.00,NULL,5600.00,2902,"2014-10-23 15:53:17"
2,3020,1,4,2000.00,"venta de zapatos y productos de belleza",NULL,NULL,NULL
2,3022,1,3,5000.00,NULL,NULL,NULL,NULL
2,3024,1,5,4000.00,NULL,NULL,NULL,NULL
2,3032,1,4,10000.00,"VENTA DE BARBACOA , CARNITAS Y SERVICIO A EVENTOS.",2524.00,8016,"2014-07-22 10:45:46"
2,3033,1,5,600.00,NULL,NULL,NULL,NULL
2,3040,1,4,0.00,NULL,NULL,NULL,NULL
2,3042,1,4,5000.00,"Del mantenimiento de equipo electrónico y reparación de celulares así como del café Internet el 80% de la consecion de máquinas de video juegos 20% mi esposa es supervisora escolar claro ayuda con los gastos de la casa y del auto aunque su sueldo no lo adiciono  al mio ya que ella ayuda a su mama y familia ",NULL,NULL,NULL
2,3050,1,5,1000.00,NULL,NULL,NULL,NULL
2,3051,1,3,0.00,NULL,0.00,2902,"2014-05-22 16:53:28"
2,3052,1,3,2000.00,NULL,NULL,NULL,NULL
2,3055,1,3,5000.00,NULL,5000.00,2166,"2013-12-04 13:55:06"
2,3056,1,3,2400.00,NULL,NULL,NULL,NULL
2,3064,1,3,2000.00,NULL,NULL,NULL,NULL
2,3068,1,5,9471.00,NULL,9378.00,2902,"2014-06-12 17:42:01"
2,3072,1,3,0.00,NULL,NULL,NULL,NULL
2,3076,1,3,5000.00,NULL,NULL,NULL,NULL
2,3079,1,6,10500.00,NULL,NULL,NULL,NULL
2,3080,1,5,2000.00,NULL,NULL,NULL,NULL
2,3083,1,5,0.00,NULL,NULL,NULL,NULL
2,3089,1,5,0.00,NULL,NULL,NULL,NULL
2,3098,1,5,0.00,NULL,NULL,NULL,NULL
2,3113,1,5,0.00,NULL,NULL,NULL,NULL
2,3114,1,4,3000.00,"RENTO PLACAS DE UN MICROBUS",NULL,NULL,NULL
2,3117,1,3,2400.00,NULL,6000.00,2148,"2013-12-06 11:50:38"
2,3123,1,3,0.00,NULL,NULL,NULL,NULL
2,3134,1,5,2000.00,NULL,3000.00,2166,"2014-02-19 10:51:32"
2,3138,1,4,1200.00,"EN PROMEDIO TENGO 2 EVENTOS AL MES Y MI GANANCIA ES DE 600 X CADA EVENTO",NULL,NULL,NULL
2,3142,1,5,0.00,NULL,470.00,2166,"2013-12-18 17:12:12"
2,3144,1,5,200.00,NULL,NULL,NULL,NULL
2,3147,1,3,7000.00,NULL,7200.00,2148,"2013-12-11 11:01:20"
2,3149,1,3,10000.00,NULL,NULL,NULL,NULL
2,3154,1,6,3847.00,NULL,7760.00,NULL,NULL
2,3155,1,3,3000.00,NULL,NULL,NULL,NULL
2,3160,1,4,2800.00,"Trabajos de reparación de ropa y costura",0.00,2166,"2014-06-19 14:48:21"
2,3161,1,3,0.00,NULL,NULL,NULL,NULL
2,3168,1,4,0.00,NULL,15000.00,2902,"2013-12-16 17:17:06"
2,3169,1,4,0.00,NULL,15000.00,2148,"2014-04-29 12:52:11"
2,3170,1,3,0.00,NULL,2000.00,2166,"2014-02-12 16:55:47"
2,3171,1,5,5000.00,NULL,NULL,NULL,NULL
2,3172,1,3,0.00,NULL,NULL,NULL,NULL
2,3186,1,5,0.00,NULL,NULL,NULL,NULL
2,3188,1,6,5560.00,NULL,NULL,NULL,NULL
2,3190,1,5,200.00,NULL,NULL,NULL,NULL
2,3193,1,5,4000.00,NULL,NULL,NULL,NULL
2,3194,1,5,2400.00,NULL,NULL,NULL,NULL
2,3199,1,5,1650.00,NULL,0.00,2166,"2013-12-18 10:36:15"
2,3200,1,3,2800.00,NULL,NULL,NULL,NULL
2,3204,1,5,17000.00,NULL,NULL,NULL,NULL
2,3207,1,2,4900.00,NULL,4900.00,2902,"2014-03-18 17:02:14"
2,3210,1,5,500.00,NULL,NULL,NULL,NULL
2,3212,1,5,0.00,NULL,3163.00,2166,"2013-12-16 17:11:13"
2,3214,1,3,1000.00,NULL,NULL,NULL,NULL
2,3220,1,5,950.00,NULL,NULL,NULL,NULL
2,3232,1,3,0.00,NULL,7000.00,77,"2013-12-19 18:30:21"
2,3234,1,4,0.00,NULL,14000.00,2148,"2014-02-17 14:35:19"
2,3235,1,3,3600.00,NULL,NULL,NULL,NULL
2,3236,1,5,8600.00,NULL,NULL,NULL,NULL
2,3240,1,3,6000.00,NULL,NULL,NULL,NULL
2,3242,1,5,0.00,NULL,NULL,NULL,NULL
2,3245,1,3,6000.00,NULL,NULL,NULL,NULL
2,3247,1,4,2200.00,"Pensión mensual del IMSS $2,200 ",NULL,NULL,NULL
2,3248,1,3,0.00,NULL,NULL,NULL,NULL
2,3254,1,4,600.00,"Me dan un apoyo para gastos de transporte en donde estoy haciendo mi servicio. $300 cada quince dias",NULL,NULL,NULL
2,3255,1,5,1000.00,NULL,NULL,NULL,NULL
2,3256,1,4,3000.00,"Vendiendo pasteles",NULL,NULL,NULL
2,3257,1,5,0.00,NULL,NULL,NULL,NULL
2,3264,1,3,4000.00,NULL,NULL,NULL,NULL
2,3269,1,5,7000.00,NULL,0.00,2166,"2014-01-07 16:06:38"
2,3270,1,5,130.00,NULL,NULL,NULL,NULL
2,3271,1,5,3000.00,NULL,NULL,NULL,NULL
2,3274,1,3,1500.00,NULL,1000.00,8016,"2014-11-19 16:37:04"
2,3280,1,5,3500.00,NULL,NULL,NULL,NULL
2,3281,1,2,6000.00,NULL,NULL,NULL,NULL
2,3283,1,3,20000.00,NULL,NULL,NULL,NULL
2,3287,1,3,10000.00,NULL,0.00,15124,"2014-11-27 10:13:31"
2,3289,1,3,6000.00,NULL,NULL,NULL,NULL
2,3290,1,5,0.00,NULL,NULL,NULL,NULL
2,3292,1,5,1700.00,NULL,NULL,NULL,NULL
2,3294,1,5,4040.00,NULL,NULL,NULL,NULL
2,3295,1,5,1500.00,NULL,NULL,NULL,NULL
2,3299,1,4,0.00,NULL,0.00,2902,"2014-09-08 16:28:23"
2,3302,1,5,4000.00,NULL,NULL,NULL,NULL
2,3307,1,5,0.00,NULL,NULL,NULL,NULL
2,3310,1,4,0.00,"REPARACIONES DE LONAS",0.00,8016,"2014-10-20 11:44:05"
2,3315,1,4,5000.00,"RENTO 3 ACCESORIAS EN MI CASA PARA NEGOCIO 2 EN $1,600 Y UNA EN $1,800, MIS HIJOS ME AYUDAN CON MI DESPENSA Y TAMBIEN ME DAN UNA AYUDA",7000.00,2902,"2014-03-14 10:35:54"
2,3322,1,5,16000.00,NULL,NULL,NULL,NULL
2,3323,1,4,4000.00,"Gasto de mi esposo",NULL,NULL,NULL
2,3324,1,5,0.00,NULL,NULL,NULL,NULL
2,3333,1,3,0.00,NULL,NULL,NULL,NULL
2,3334,1,3,0.00,NULL,4000.00,2148,"2013-12-27 12:39:54"
2,3335,1,5,10000.00,NULL,NULL,NULL,NULL
2,3348,1,5,2524.00,NULL,NULL,NULL,NULL
2,3353,1,5,0.00,NULL,NULL,NULL,NULL
2,3368,1,5,0.00,NULL,NULL,NULL,NULL
2,3373,1,5,0.00,NULL,NULL,NULL,NULL
2,3375,1,4,0.00,NULL,1716.00,77,"2013-12-23 10:45:10"
2,3377,1,5,0.00,NULL,NULL,NULL,NULL
2,3378,1,5,12000.00,NULL,NULL,NULL,NULL
2,3381,1,5,1906.90,NULL,NULL,NULL,NULL
2,3385,1,5,2000.00,NULL,2000.00,2166,"2013-12-23 17:50:58"
2,3394,1,4,3200.00,"VENTA DE COLCHAS, PROPINAS QUE ME GANO AL SER MESERA",2700.00,2166,"2013-12-27 10:02:59"
2,3396,1,3,0.00,NULL,NULL,NULL,NULL
2,3397,1,4,8000.00,"ESTE INGRESO ES POR EL TRASBAJO EN LA MINI VAN ",16800.00,8016,"2014-10-21 16:50:42"
2,3402,1,5,0.00,NULL,NULL,NULL,NULL
2,3412,1,4,5520.00,"Tengo otro taxi,lo trabaja otra persona se puede decir que es empleado solo que a mi me entrega cuenta diariamente y lo que el saque al dia es para el.",5520.00,2148,"2013-12-26 11:43:26"
2,3414,1,5,0.00,NULL,NULL,NULL,NULL
2,3415,1,5,700.00,NULL,NULL,NULL,NULL
2,3423,1,5,3200.00,NULL,NULL,NULL,NULL
2,3426,1,5,1400.00,NULL,NULL,NULL,NULL
2,3433,1,5,4500.00,NULL,0.00,2902,"2014-01-15 17:27:01"
2,3434,1,3,4000.00,NULL,NULL,NULL,NULL
2,3436,1,5,328.00,NULL,NULL,NULL,NULL
2,3438,1,3,20000.00,NULL,4800.00,2166,"2013-12-30 11:28:27"
2,3439,1,5,6500.00,NULL,NULL,NULL,NULL
2,3440,1,5,5407.98,NULL,NULL,NULL,NULL
2,3443,1,5,1000.00,NULL,NULL,NULL,NULL
2,3445,1,4,0.00,NULL,NULL,NULL,NULL
2,3448,1,5,300.00,NULL,NULL,NULL,NULL
2,3450,1,4,5000.00,"VENTA DE MANUALIDADES",NULL,NULL,NULL
2,3452,1,5,0.00,NULL,NULL,NULL,NULL
2,3454,1,5,0.00,NULL,NULL,NULL,NULL
2,3462,1,5,0.00,NULL,NULL,NULL,NULL
2,3463,1,5,215.00,NULL,NULL,NULL,NULL
2,3464,1,3,0.00,NULL,NULL,NULL,NULL
2,3472,1,5,2000.00,NULL,NULL,NULL,NULL
2,3473,1,5,2000.00,NULL,NULL,NULL,NULL
2,3476,1,5,0.00,NULL,NULL,NULL,NULL
2,3480,1,5,1000.00,NULL,NULL,NULL,NULL
2,3483,1,5,0.00,NULL,NULL,NULL,NULL
2,3484,1,5,0.00,NULL,NULL,NULL,NULL
2,3487,1,5,0.00,NULL,NULL,NULL,NULL
2,3490,1,4,0.00,NULL,450.00,2166,"2014-01-13 17:24:55"
2,3491,1,5,3000.00,NULL,NULL,NULL,NULL
2,3494,1,5,2000.00,NULL,NULL,NULL,NULL
2,3496,1,5,0.00,NULL,NULL,NULL,NULL
2,3499,1,5,0.00,NULL,NULL,NULL,NULL
2,3500,1,5,3835.00,NULL,7670.00,2166,"2014-01-14 16:08:03"
2,3504,1,3,1000.00,NULL,1000.00,2902,"2014-01-08 11:12:05"
2,3507,1,4,0.00,"soy operador de trailer eventual ",NULL,NULL,NULL
2,3514,1,3,6000.00,NULL,0.00,2148,"2014-01-06 13:20:52"
2,3523,1,3,0.00,NULL,NULL,NULL,NULL
2,3525,1,5,561.40,NULL,NULL,NULL,NULL
2,3527,1,3,5500.00,NULL,NULL,NULL,NULL
2,3534,1,4,6000.00,"Educación: Clases Universitarias en diseño y mercadotecnia Para Estudio Abiti. Diseño",NULL,NULL,NULL
2,3539,1,5,500.00,NULL,0.00,2166,"2014-01-07 16:34:12"
2,3541,1,5,0.00,NULL,NULL,NULL,NULL
2,3542,1,5,0.00,NULL,NULL,NULL,NULL
2,3546,1,4,6000.00,"Renta de Viviendas",NULL,NULL,NULL
2,3548,1,5,1500.00,NULL,NULL,NULL,NULL
2,3551,1,4,4000.00,"trabajos por cuenta propia ebentuales que yo genero",NULL,NULL,NULL
2,3561,1,5,0.00,NULL,NULL,NULL,NULL
2,3564,1,3,0.00,NULL,NULL,NULL,NULL
2,3565,1,5,0.00,NULL,NULL,NULL,NULL
2,3572,1,5,2500.00,NULL,NULL,NULL,NULL
2,3575,1,5,0.00,NULL,NULL,NULL,NULL
2,3576,1,5,12147.00,NULL,12147.00,2148,"2014-01-08 09:56:38"
2,3577,1,3,2000.00,NULL,NULL,NULL,NULL
2,3580,1,4,5000.00,"trabajando con clientes",NULL,NULL,NULL
2,3582,1,5,25000.00,NULL,NULL,NULL,NULL
2,3583,1,3,0.00,NULL,NULL,NULL,NULL
2,3588,1,2,0.00,NULL,11250.00,2148,"2014-01-14 12:54:08"
2,3589,1,3,3000.00,NULL,NULL,NULL,NULL
2,3592,1,5,1800.00,NULL,NULL,NULL,NULL
2,3597,1,3,3000.00,NULL,NULL,NULL,NULL
2,3598,1,5,0.00,NULL,NULL,NULL,NULL
2,3600,1,5,276.80,NULL,276.00,2166,"2014-02-27 11:35:40"
2,3602,1,4,5000.00,"renta de una vivienda",NULL,NULL,NULL
2,3605,1,3,6000.00,NULL,NULL,NULL,NULL
2,3606,1,5,1757.31,NULL,NULL,NULL,NULL
2,3610,1,5,19000.00,NULL,24000.00,2902,"2014-07-18 13:43:34"
2,3613,1,5,0.00,NULL,NULL,NULL,NULL
2,3618,1,3,0.00,NULL,NULL,NULL,NULL
2,3625,1,3,0.00,NULL,NULL,NULL,NULL
2,3628,1,5,0.00,NULL,NULL,NULL,NULL
2,3639,1,5,0.00,NULL,NULL,NULL,NULL
2,3643,1,5,10500.00,NULL,NULL,NULL,NULL
2,3652,1,5,500.00,NULL,NULL,NULL,NULL
2,3653,1,5,0.00,NULL,NULL,NULL,NULL
2,3656,1,4,0.00,NULL,3000.00,15124,"2014-12-05 13:51:02"
2,3658,1,5,0.00,NULL,NULL,NULL,NULL
2,3660,1,5,2000.00,NULL,NULL,NULL,NULL
2,3661,1,5,2036.00,NULL,2036.00,2148,"2014-01-14 09:52:13"
2,3663,1,3,8000.00,NULL,NULL,NULL,NULL
2,3665,1,3,4000.00,NULL,NULL,NULL,NULL
2,3668,1,3,0.00,NULL,0.00,2902,"2014-01-14 13:48:30"
2,3672,1,5,550.00,NULL,NULL,NULL,NULL
2,3674,1,5,930.30,NULL,NULL,NULL,NULL
2,3679,1,3,3000.00,NULL,NULL,NULL,NULL
2,3682,1,4,1200.00,"GANANCIA DE MI VENTA DE BISUTERIA EN LA UNIVERSIDAD",2000.00,3968,"2014-01-31 10:39:56"
2,3696,1,5,180.00,NULL,NULL,NULL,NULL
2,3700,1,5,2000.00,NULL,NULL,NULL,NULL
2,3702,1,3,0.00,NULL,NULL,NULL,NULL
2,3703,1,3,0.00,NULL,0.00,2166,"2014-01-13 15:48:02"
2,3705,1,3,10000.00,NULL,NULL,NULL,NULL
2,3712,1,4,2000.00,"VENTA DE GAS Y AGUA ",0.00,8016,"2014-08-26 09:43:04"
2,3714,1,3,0.00,NULL,NULL,NULL,NULL
2,3716,1,3,0.00,NULL,NULL,NULL,NULL
2,3717,1,5,0.00,NULL,NULL,NULL,NULL
2,3721,1,3,5000.00,NULL,5000.00,2902,"2014-01-29 12:23:51"
2,3722,1,3,7000.00,NULL,NULL,NULL,NULL
2,3728,1,5,230.00,NULL,NULL,NULL,NULL
2,3731,1,5,697.00,NULL,NULL,NULL,NULL
2,3734,1,3,8000.00,NULL,5000.00,2166,"2014-11-10 11:49:47"
2,3735,1,4,3000.00,"Venta de calzado por catalogo, 20 clientes vigentes, ganancia del 40% promedio de todas las marcas. Los ingresos que contemplo son libres (de ahi pagamos el credito de came de mi esposa, el cual eliminariamos liquidando con el credito si ustedes me lo otorgan) ",NULL,NULL,NULL
2,3740,1,5,6000.00,NULL,NULL,NULL,NULL
2,3743,1,5,200.00,NULL,NULL,NULL,NULL
2,3749,1,5,300.00,NULL,NULL,NULL,NULL
2,3753,1,5,0.00,NULL,NULL,NULL,NULL
2,3754,1,3,0.00,NULL,NULL,NULL,NULL
2,3756,1,5,2000.00,NULL,NULL,NULL,NULL
2,3759,1,5,1232.40,NULL,NULL,NULL,NULL
2,3760,1,3,20000.00,NULL,NULL,NULL,NULL
2,3767,1,5,0.00,NULL,NULL,NULL,NULL
2,3772,1,5,2000.00,NULL,NULL,NULL,NULL
2,3776,1,5,0.00,NULL,NULL,NULL,NULL
2,3781,1,3,8000.00,NULL,NULL,NULL,NULL
2,3782,1,3,12000.00,NULL,0.00,2166,"2014-01-15 17:03:55"
2,3786,1,5,6000.00,NULL,NULL,NULL,NULL
2,3794,1,3,0.00,NULL,3750.00,2902,"2014-01-20 18:09:37"
2,3800,1,5,600.00,NULL,NULL,NULL,NULL
2,3801,1,3,0.00,NULL,4000.00,77,"2014-04-23 17:02:13"
2,3803,1,3,2000.00,NULL,NULL,NULL,NULL
2,3812,1,4,0.00,NULL,6400.00,2148,"2014-01-27 12:10:05"
2,3813,1,2,1500.00,NULL,NULL,NULL,NULL
2,3814,1,5,4000.00,NULL,NULL,NULL,NULL
2,3815,1,4,1200.00,"venta de productos cosmeticos y perfumes catalago",NULL,NULL,NULL
2,3816,1,5,0.00,NULL,NULL,NULL,NULL
2,3825,1,5,488.00,NULL,NULL,NULL,NULL
2,3830,1,3,10000.00,NULL,NULL,NULL,NULL
2,3831,1,5,0.00,NULL,0.00,2902,"2014-10-29 16:43:16"
2,3832,1,5,0.00,NULL,NULL,NULL,NULL
2,3844,1,5,4400.00,NULL,NULL,NULL,NULL
2,3846,1,5,4000.00,NULL,NULL,NULL,NULL
2,3847,1,5,566.00,NULL,NULL,NULL,NULL
2,3849,1,2,10000.00,NULL,NULL,NULL,NULL
2,3853,1,3,5000.00,NULL,6400.00,3968,"2014-09-23 17:28:32"
2,3859,1,5,0.00,NULL,NULL,NULL,NULL
2,3860,1,3,4000.00,NULL,NULL,NULL,NULL
2,3868,1,3,0.00,NULL,10000.00,2148,"2014-01-27 11:20:19"
2,3869,1,4,25000.00,"estos ingresos se generan con clientes de provincia que nos compran de mayoreo algunos de nuestros artículos regularmente cada mes ",NULL,NULL,NULL
2,3871,1,5,3000.00,NULL,NULL,NULL,NULL
2,3872,1,5,0.00,NULL,NULL,NULL,NULL
2,3874,1,3,18000.00,NULL,6000.00,2166,"2014-01-23 16:31:43"
2,3880,1,5,1600.00,NULL,2055.00,2148,"2014-01-28 10:19:40"
2,3885,1,5,4464.00,NULL,NULL,NULL,NULL
2,3886,1,5,3000.00,NULL,NULL,NULL,NULL
2,3890,1,3,2800.00,NULL,NULL,NULL,NULL
2,3892,1,5,0.00,NULL,NULL,NULL,NULL
2,3898,1,3,11000.00,NULL,NULL,NULL,NULL
2,3904,1,4,10000.00,"Como comente anteriormente, tambien me dedico a dar cursos, estos son por un programa gubernamental donde se busca apoyar a personas desempleadas con becas para capacitarse y poder trabajar, a mi la Secretaría del Trabajo me contrata para dar dichos cursos, los cursos se renovan cada dos meses, y mis pagos son en el primer mes $8,000 y en el segundo mes $12,000, haciendo un total por todo el curso de $20,000 por los dos meses, que vienen siendo $10,000 por cada mes de curso, por lo que con parte de esto y el préstamo, buscaremos incrementar el negocio de los zapatos tejidos.",NULL,NULL,NULL
2,3914,1,5,300.00,NULL,NULL,NULL,NULL
2,3916,1,5,400.00,NULL,NULL,NULL,NULL
2,3917,1,5,400.00,NULL,NULL,NULL,NULL
2,3919,1,5,2450.00,NULL,NULL,NULL,NULL
2,3920,1,3,0.00,NULL,5600.00,2902,"2014-11-21 12:10:32"
2,3922,1,5,1000.00,NULL,1000.00,2902,"2014-01-27 11:33:15"
2,3923,1,5,0.00,NULL,0.00,2148,"2014-01-31 17:53:10"
2,3924,1,5,9000.00,NULL,NULL,NULL,NULL
2,3927,1,5,0.00,NULL,NULL,NULL,NULL
2,3928,1,5,2000.00,NULL,NULL,NULL,NULL
2,3930,1,3,0.00,NULL,NULL,NULL,NULL
2,3932,1,3,7000.00,NULL,NULL,NULL,NULL
2,3936,1,3,9000.00,NULL,NULL,NULL,NULL
2,3943,1,5,2500.00,NULL,NULL,NULL,NULL
2,3945,1,2,3000.00,NULL,NULL,NULL,NULL
2,3947,1,3,0.00,NULL,0.00,3968,"2014-01-29 10:09:59"
2,3948,1,5,200.00,NULL,200.00,2902,"2014-01-28 17:08:25"
2,3955,1,5,0.00,NULL,NULL,NULL,NULL
2,3961,1,5,3329.90,NULL,NULL,NULL,NULL
2,3962,1,5,300.00,NULL,NULL,NULL,NULL
2,3963,1,5,2800.00,NULL,NULL,NULL,NULL
2,3964,1,5,8500.00,NULL,3446.80,8016,"2014-10-31 12:58:09"
2,3975,1,5,3586.00,NULL,NULL,NULL,NULL
2,3977,1,3,8000.00,NULL,NULL,NULL,NULL
2,3980,1,5,0.00,NULL,NULL,NULL,NULL
2,3981,1,5,4848.26,NULL,484.00,2148,"2014-02-04 13:39:52"
2,3995,1,3,0.00,NULL,2500.00,2166,"2014-01-29 17:14:26"
2,3997,1,3,0.00,NULL,1500.00,2148,"2014-01-29 13:52:23"
2,4002,1,5,1818.86,NULL,1820.00,2166,"2014-01-31 12:44:31"
2,4010,1,5,5000.00,NULL,NULL,NULL,NULL
2,4017,1,5,600.00,NULL,NULL,NULL,NULL
2,4020,1,5,1500.00,NULL,NULL,NULL,NULL
2,4021,1,2,6000.00,NULL,NULL,NULL,NULL
2,4025,1,3,0.00,NULL,NULL,NULL,NULL
2,4029,1,4,3000.00,"Hago la limpieza de una casa 3 veces a la semana y por cada dia me pagan $250.  Me dedico a esto desde hace 3 años. ",NULL,NULL,NULL
2,4031,1,4,15000.00,"SALARIO, COMISIONES Y BONOS",NULL,NULL,NULL
2,4034,1,5,500.00,NULL,NULL,NULL,NULL
2,4038,1,5,0.00,NULL,NULL,NULL,NULL
2,4039,1,5,0.00,NULL,NULL,NULL,NULL
2,4044,1,5,7000.00,NULL,NULL,NULL,NULL
2,4045,1,5,25000.00,NULL,NULL,NULL,NULL
2,4048,1,3,4000.00,NULL,NULL,NULL,NULL
2,4054,1,4,0.00,NULL,NULL,NULL,NULL
2,4058,1,5,0.00,NULL,NULL,NULL,NULL
2,4071,1,3,0.00,NULL,8000.00,2902,"2014-01-29 17:21:24"
2,4082,1,3,2000.00,NULL,NULL,NULL,NULL
2,4084,1,5,0.00,NULL,NULL,NULL,NULL
